Date,Count
2001,67
2002,78
2003,69
2004,60
2005,69
2006,33
2007,21
2008,18
2009,25
2010,27
2011,24
2012,22
2013,20
2014,18
2015,28
2016,28
2017,13
2018,8
2019,15
