Date,Sum_District,Sum_State
2010,4717713.700273001,134667906.9619779
2011,4636290.133000001,137244823.40361843
2012,4044939.4286240004,130753588.01675558
2013,4203478.523999999,133994930.2055999
2014,3436987.6399999997,132191345.17720005
2015,2416736.6059999997,120193995.19169997
2016,2482647.072,106959334.69889997
2017,2628254.6300000004,102486435.41340005
2018,2472896.914,106373724.53929998
