Date,Count
2001,9
2002,4
2003,4
2004,9
2005,11
2006,4
2007,8
2008,10
2009,0
2010,0
2011,3
2012,5
2013,12
2014,0
2015,7
2016,8
2017,9
2018,5
2019,9
2020,3
