Date,Amount,Count
2001,21550,4
2002,0,0
2003,125100,2
2004,0,1
2005,4000,2
2006,32250,8
2007,9027,2
2008,11200,3
2009,625,5
2010,3500,3
2011,550,2
2012,0,0
2013,0,1
2014,0,1
2015,4500,2
2016,17150,2
2017,0,2
2018,14262,5
2019,13250,3
2020,40038,5
