Date,Sum_District,Sum_State
2010,41404164.078851,163293975.19379792
2011,49563653.59764301,166722597.35424703
2012,45388071.08023601,156452492.69041997
2013,45351920.966,157222360.42999992
2014,45584099.692,161334236.360197
2015,41059148.77200001,143057142.461197
2016,43211339.37600002,139372152.51277292
2017,44085109.888000004,138486643.37378806
2018,42902047.86800001,146262510.55799994
