Date,Count
2001,12
2002,9
2003,8
2004,8
2005,7
2006,12
2007,16
2008,6
2009,5
2010,3
2011,3
2012,6
2013,7
2014,11
2015,13
2016,10
2017,12
2018,42
2019,66
2020,30
