Date,Count
2001,18
2002,17
2003,17
2004,15
2005,9
2006,46
2007,15
2008,38
2009,36
2010,33
2011,40
2012,11
2013,10
2014,20
2015,28
2016,0
2017,3
2018,9
2019,13
2020,3
