Date,Count
2001,91
2002,91
2003,70
2004,95
2005,69
2006,48
2007,38
2008,55
2009,55
2010,58
2011,55
2012,33
2013,54
2014,49
2015,43
2016,56
2017,85
2018,68
2019,57
2020,12
