Date,Count
2001,208
2002,192
2003,122
2004,146
2005,109
2006,112
2007,97
2008,92
2009,102
2010,114
2011,94
2012,103
2013,93
2014,107
2015,79
2016,92
2017,95
2018,97
2019,74
2020,32
