Date,Sum_District,Sum_State
2010,1582151.382867,163293975.19379792
2011,1507391.591814,166722597.35424703
2012,1538414.5165640006,156452492.69041997
2013,1262543.7939999998,157222360.42999992
2014,1202026.788,161334236.360197
2015,1236968.818,143057142.461197
2016,1216413.892,139372152.51277292
2017,1213877.712,138486643.37378806
2018,2661519.496,146262510.55799994
