Date,Count
2001,112
2002,164
2003,161
2004,178
2005,187
2006,193
2007,207
2008,165
2009,157
2010,176
2011,142
2012,117
2013,128
2014,120
2015,116
2016,91
2017,116
2018,110
2019,102
2020,42
