Date,Sum_District,Sum_State
2010,1211588.6045,32298374.972275015
2011,985607.012,27383950.2705
2012,2186275.406825,26662989.85765001
2013,2571535.602,32583822.055300005
2014,2720353.2,32562837.165989995
2015,3221328.336,31130006.30166899
2016,2840282.938,29526732.29297199
2017,2722345.734,29562972.613106005
2018,2547911.178,29356478.724847995
