Date,Count
2001,1
2002,2
2003,1
2004,0
2005,0
2006,2
2007,1
2008,0
2009,0
2010,1
2011,1
2012,0
2013,1
2014,1
2015,5
2016,11
2017,9
2018,2
2019,16
2020,3
