Date,Sum_District,Sum_State
2010,871799.794894,151171871.46350703
2011,1012930.035716,148072897.219913
2012,1010139.9753429999,141290014.31923595
2013,928133.558,137643226.25300005
2014,581589.874,142971732.34090617
2015,410933.61600000004,142140197.74669474
2016,288632.76800000004,143087359.8518589
2017,296044.26999999996,141428566.04352307
2018,295740.156,148107518.19733655
