Date,Sum_District,Sum_State
2010,91484.356,112237452.11440237
2011,1479721.668,111471552.27011228
2012,1506968.776,123026204.84424603
2013,1458070.386,122957830.8989999
2014,1448014.102,123607832.87198098
2015,1444599.178,119545675.77058204
2016,1433645.742,110809832.73011795
2017,1415336.234,107054180.31674504
2018,1409882.048,108394920.90080598
