Date,Count
2001,36
2002,51
2003,66
2004,72
2005,120
2006,123
2007,88
2008,85
2009,138
2010,111
2011,228
2012,43
2013,52
2014,56
2015,43
2016,81
2017,103
2018,87
2019,87
2020,82
