Date,Count
2001,69
2002,52
2003,17
2004,34
2005,42
2006,79
2007,79
2008,21
2009,37
2010,26
2011,33
2012,44
2013,29
2014,30
2015,28
2016,26
2017,14
2018,26
2019,14
2020,19
