Date,Sum_District,Sum_State
2010,8535862.086347,44954178.955762
2011,8462922.510675,41225356.237775005
2012,8110677.089790001,41828747.379089996
2013,8372476.233999998,41362910.24800002
2014,7537117.76,43522746.37900002
2015,8458063.807999998,44626563.78628404
2016,9523902.672,45437217.87
2017,8779862.416,43718896.53999997
2018,9172409.342000002,45858135.956999995
