Date,Amount,Count
2001,10150150,273
2002,2391724,50
2003,10908467,55
2004,1223741,39
2005,29393015,107
2006,4035480,93
2007,10890059,118
2008,31060899,217
2009,21944399,170
2010,21253607,121
2011,6255982,137
2012,53099976,102
2013,4796186,84
2014,2475066,73
2015,1686825,37
2016,4259684,52
2017,1072095,37
2018,6166808,33
2019,5356081,32
2020,900361,24
