Date,Sum_District,Sum_State
2010,49077937.65125,392618781.51064694
2011,49196219.17399999,454399386.5906877
2012,50005764.74490002,442949754.5115475
2013,52505490.77699999,459158642.17809796
2014,53225085.708999984,463001112.7290405
2015,53642064.20101998,452140104.0811646
2016,54705611.84599999,480400508.38756
2017,53455627.152,479064156.95789254
2018,54271128.55400001,492029365.3983209
