Date,Amount,Count
2001,0.0,6
2002,14951.0,11
2003,45550.01,10
2004,22000.0,12
2005,13746.0,18
2006,36605.0,14
2007,10573.0,22
2008,153189.55,12
2009,126981.2,13
2010,10000.0,6
2011,19600.0,2
2012,0.0,2
2013,0.0,6
2014,0.0,5
2015,0.0,5
2016,0.0,2
2017,0.0,1
2018,13324.0,6
2019,0.0,3
