Date,Sum_District,Sum_State
2010,78667.112,134667906.9619779
2011,148233.82400000002,137244823.40361843
2012,166575.89200000002,130753588.01675558
2013,125106.788,133994930.2055999
2014,103193.134,132191345.17720005
2015,138778.888,120193995.19169997
2016,207069.286,106959334.69889997
2017,113575.828,102486435.41340005
2018,192237.84,106373724.53929998
