Date,Count
2001,201
2002,293
2003,300
2004,304
2005,326
2006,198
2007,234
2008,174
2009,160
2010,121
2011,129
2012,96
2013,148
2014,101
2015,127
2016,172
2017,147
2018,52
2019,56
2020,29
