Program,State,CD,Facilities,Percent
CAA,FL,,81,2.038248616004026
CWA,FL,,508,2.3938551434899393
RCRA,FL,,192,0.6816729390044735
CAA,FL,3,3,2.380952380952381
CWA,FL,3,24,4.21792618629174
RCRA,FL,3,11,1.3480392156862746
