Date,Count
2001,262
2002,278
2003,276
2004,357
2005,198
2006,294
2007,329
2008,372
2009,400
2010,439
2011,404
2012,272
2013,236
2014,158
2015,127
2016,177
2017,141
2018,120
2019,170
2020,48
