Program,State,CD,Facilities,Percent
CAA,NY,,23,0.1896437994722955
CWA,NY,,2249,31.1884620718347
RCRA,NY,,249,0.8040038747174685
CAA,NY,7,2,0.4524886877828055
CWA,NY,7,13,28.26086956521739
RCRA,NY,7,11,0.9700176366843033
