Date,Sum_District,Sum_State
2010,1155578.5199999998,54701169.98327703
2011,1148481.4780000001,52220518.26050401
2012,908342.076,50817430.213981025
2013,1065939.3059999999,48201163.73810001
2014,1120864.436,48480428.24079401
2015,1073794.66,47324630.599094056
2016,1093218.812,44152001.96289398
2017,1014272.27,38786629.54329702
2018,1079369.65,41531488.355494015
