Date,Amount,Count
2001,2000,1
2002,0,0
2003,139458,3
2004,270000,2
2005,60000,3
2006,5500,6
2007,2100000,4
2008,281084,6
2009,4000,1
2010,73000,2
2011,9940,2
2012,14450,1
2013,7150,4
2014,24500,3
2015,9500,1
