Date,Count
2001,36
2002,73
2003,68
2004,74
2005,66
2006,60
2007,66
2008,72
2009,89
2010,77
2011,69
2012,86
2013,71
2014,25
2015,41
2016,23
2017,37
2018,88
2019,45
2020,40
