Date,Count
2001,2
2002,2
2003,10
2004,7
2005,7
2006,3
2007,6
2008,8
2009,4
2010,5
2011,5
2012,6
2013,7
2014,11
2015,21
2016,10
2017,9
2018,12
2019,5
2020,1
