Date,Sum_District,Sum_State
2010,18254311.69,86678856.99937499
2011,19088719.077999998,90088608.22806333
2012,14888933.424,84128360.17674768
2013,16027915.146000002,85205751.56200008
2014,13913194.147999998,82311539.57499996
2015,15013388.914,76306704.07399999
2016,14220938.732000003,70945880.26319697
2017,15450197.365999999,76601631.40198302
2018,15100056.86,73653949.98
