Date,Count
2001,56
2002,156
2003,202
2004,149
2005,187
2006,222
2007,226
2008,286
2009,301
2010,279
2011,231
2012,146
2013,116
2014,90
2015,70
2016,71
2017,49
2018,51
2019,36
2020,17
