Date,Count
2001,236
2002,341
2003,426
2004,356
2005,443
2006,484
2007,659
2008,716
2009,859
2010,394
2011,319
2012,219
2013,187
2014,170
2015,137
2016,152
2017,378
2018,393
2019,380
2020,219
