Date,Amount,Count
2001,6000,8
2002,0,4
2003,45000,3
2004,24500,6
2005,73500,6
2006,3500,2
2007,184500,7
2008,37850,7
2009,30000,5
2010,4335,3
2011,9125,3
2012,217121,5
2013,70488,24
2014,12250,17
2015,65250,9
2016,10250,5
2017,13250,6
2018,16000,11
2019,12250,5
