Date,Sum_District,Sum_State
2010,1819095.9840000002,151171871.46350703
2011,1786645.292,148072897.219913
2012,1864707.9179999998,141290014.31923595
2013,1927784.634,137643226.25300005
2014,1758407.254,142971732.34090617
2015,1859944.878,142140197.74669474
2016,1881557.8039999998,143087359.8518589
2017,1757446.1719999998,141428566.04352307
2018,1861493.054,148107518.19733655
