Date,Count
2001,3
2002,3
2003,6
2004,4
2005,9
2006,8
2007,7
2008,7
2009,4
2010,3
2011,3
2012,0
2013,1
2014,0
2015,2
2016,4
2017,4
2018,2
2019,1
