Date,Count
2001,83
2002,118
2003,350
2004,447
2005,199
2006,230
2007,282
2008,84
2009,133
2010,283
2011,323
2012,390
2013,350
2014,400
2015,360
2016,292
2017,301
2018,416
2019,458
2020,297
