Date,Count
2001,49
2002,45
2003,41
2004,77
2005,85
2006,52
2007,34
2008,39
2009,54
2010,44
2011,25
2012,42
2013,36
2014,72
2015,45
2016,52
2017,56
2018,49
2019,50
2020,20
