Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,16,14,37.83783783783784
CWA,CA,16,9,6.870229007633588
RCRA,CA,16,4,0.5457025920873124
