Date,Sum_District,Sum_State
2010,665225.9400000001,112237452.11440237
2011,1239227.871975,111471552.27011228
2012,812642.6819999999,123026204.84424603
2013,714720.742,122957830.8989999
2014,782557.774,123607832.87198098
2015,822201.476,119545675.77058204
2016,652639.21,110809832.73011795
2017,629769.97,107054180.31674504
2018,671946.6679999997,108394920.90080598
