Date,Count
2001,50
2002,61
2003,85
2004,50
2005,54
2006,36
2007,50
2008,75
2009,60
2010,100
2011,28
2012,51
2013,53
2014,83
2015,65
2016,83
2017,72
2018,83
2019,69
2020,19
