Date,Count
2001,6
2002,36
2003,37
2004,41
2005,22
2006,47
2007,68
2008,67
2009,58
2010,63
2011,79
2012,70
2013,78
2014,63
2015,41
2016,47
2017,35
2018,50
2019,35
2020,11
