Date,Count
2001,0
2002,3
2003,5
2004,0
2005,0
2006,0
2007,2
2008,0
2009,2
2010,0
2011,1
2012,1
2013,5
2014,3
2015,3
2016,4
2017,8
2018,8
2019,4
2020,1
