Date,Sum_District,Sum_State
2010,1102592.948,59814885.130995
2011,1184654.54,59794114.92070502
2012,1313404.542,54138589.140581
2013,1197018.726,60047558.75599998
2014,1343746.21,56529567.406000026
2015,1781006.852,57433294.25000002
2016,2025749.99,53812912.12600002
2017,1464745.0459999999,55863231.39400002
2018,2189838.226,53984872.47000003
