Date,Count
2001,8
2002,26
2003,46
2004,45
2005,74
2006,43
2007,45
2008,35
2009,35
2010,20
2011,21
2012,34
2013,48
2014,38
2015,31
2016,24
2017,40
2018,32
2019,34
2020,2
