Date,Sum_District,Sum_State
2010,26840966.1809,142250851.97105503
2011,28694589.469400004,156561165.0192998
2012,24829817.616750006,153233423.52200013
2013,26107270.622,150003094.1399999
2014,26855247.065999996,149788437.00000003
2015,23938803.578000005,150201299.9261999
2016,23620485.441999998,150113646.80399996
2017,22914273.084000003,152021365.52100003
2018,21497848.50199999,156768065.1294605
