Date,Count
2001,2
2002,7
2003,14
2004,13
2005,15
2006,9
2007,5
2008,5
2009,5
2010,3
2011,2
2012,5
2013,4
2014,0
2015,1
2016,0
2017,0
2018,1
2019,1
