Date,Count
2001,115
2002,90
2003,102
2004,166
2005,156
2006,88
2007,89
2008,66
2009,50
2010,87
2011,154
2012,159
2013,139
2014,86
2015,35
2016,37
2017,31
2018,39
2019,40
2020,30
