Date,Amount,Count
2001,9708.72,28
2002,1000000.0,12
2003,85000.0,17
2004,73523.0,20
2005,0.0,23
2006,0.0,7
2007,0.0,22
2008,2414.45,17
2009,25123.36,23
2010,10181.42,23
2011,4000.0,10
2012,0.0,10
2013,6000.0,12
2014,9000.0,17
2015,51000.0,11
2016,0.0,15
2017,0.0,16
2018,0.0,14
2019,0.0,10
2020,1500.0,9
