Date,Count
2001,666
2002,635
2003,689
2004,678
2005,508
2006,328
2007,432
2008,290
2009,235
2010,424
2011,366
2012,340
2013,337
2014,251
2015,196
2016,185
2017,195
2018,194
2019,199
2020,77
