Date,Amount,Count
2001,0.0,19
2002,999999.0,24
2003,10000.0,103
2004,29174.0,73
2005,16800.0,72
2006,34900.0,33
2007,1132499.0,51
2008,43100.0,83
2009,79857.16,59
2010,4350.0,181
2011,1328728.0,42
2012,32756.0,105
2013,10200.0,29
2014,314100.0,104
2015,113694.72,147
2016,49555.67,34
2017,595499.81,37
2018,65100.0,24
2019,100959516.21,539
2020,31400.0,29
