Date,Count
2001,69
2002,33
2003,17
2004,20
2005,30
2006,65
2007,36
2008,48
2009,41
2010,32
2011,20
2012,15
2013,10
2014,22
2015,21
2016,16
2017,20
2018,22
2019,10
2020,6
