Date,Amount,Count
2001,252250,9
2002,180000,7
2003,7500,1
2004,58100,9
2005,109060,8
2006,298629,12
2007,132955,6
2008,25220,6
2009,243936,16
2010,33140,16
2011,10320,3
2012,65985,10
2013,462985,8
2014,4980,3
2015,6930,6
2016,400341,7
2017,2800,2
2018,55668,4
2019,59400,1
2020,330002,6
