Date,Count
2001,81
2002,109
2003,78
2004,117
2005,110
2006,100
2007,73
2008,77
2009,118
2010,70
2011,56
2012,61
2013,45
2014,34
2015,36
2016,46
2017,39
2018,39
2019,42
2020,18
