Date,Count
2001,208
2002,315
2003,222
2004,334
2005,271
2006,273
2007,221
2008,222
2009,273
2010,194
2011,189
2012,220
2013,218
2014,158
2015,171
2016,199
2017,132
2018,182
2019,185
2020,102
