Date,Count
2001,6
2002,61
2003,37
2004,76
2005,70
2006,95
2007,73
2008,65
2009,64
2010,65
2011,66
2012,106
2013,122
2014,75
2015,67
2016,86
2017,53
2018,86
2019,89
2020,68
