Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,17,8,6.4
CWA,TX,17,99,8.77659574468085
RCRA,TX,17,6,1.6853932584269662
