Date,Count
2001,208
2002,135
2003,129
2004,154
2005,188
2006,216
2007,219
2008,132
2009,183
2010,150
2011,145
2012,118
2013,116
2014,111
2015,138
2016,164
2017,110
2018,88
2019,76
2020,37
