Date,Count
2001,0
2002,37
2003,313
2004,259
2005,212
2006,174
2007,134
2008,222
2009,241
2010,192
2011,234
2012,203
2013,352
2014,583
2015,511
2016,307
2017,127
2018,123
2019,136
2020,72
