Date,Amount,Count
2001,1800,1
2002,2400,1
2003,32760,9
2004,7560,3
2005,12600,3
2006,117120,2
2007,4800,2
2008,13860,2
2009,960,1
2010,0,1
2011,0,0
2012,2280,5
2013,0,0
2014,2025,1
2015,1200,1
2016,5000,1
2017,0,0
2018,11000,4
