Date,Count
2001,50
2002,51
2003,96
2004,69
2005,67
2006,102
2007,77
2008,64
2009,55
2010,56
2011,68
2012,97
2013,83
2014,41
2015,36
2016,31
2017,43
2018,28
2019,35
2020,23
