Date,Count
2001,4
2002,6
2003,5
2004,6
2005,7
2006,4
2007,3
2008,4
2009,1
2010,1
2011,0
2012,0
2013,0
2014,0
2015,2
2016,2
2017,3
2018,0
2019,8
2020,1
