Date,Count
2001,48
2002,53
2003,81
2004,61
2005,85
2006,75
2007,102
2008,91
2009,90
2010,78
2011,35
2012,34
2013,36
2014,13
2015,16
2016,27
2017,10
2018,25
2019,27
2020,1
