Date,Count
2001,39
2002,82
2003,75
2004,81
2005,81
2006,79
2007,79
2008,81
2009,105
2010,97
2011,65
2012,75
2013,81
2014,214
2015,135
2016,79
2017,97
2018,94
2019,127
2020,9
